,x,y,v,d,hour,weekday,x_max,x_min,x_mean,x_std,x_skew,x_sum,x_count,y_max,y_min,y_mean,y_std,y_skew,y_sum,v_max,v_min,v_mean,v_std,v_skew,v_sum,d_max,d_min,d_mean,d_std,d_skew,d_sum,x_max_x_min,y_max_y_min,y_max_x_min,x_max_y_min,slope,area,mode_hour,hour_max,hour_min,hour_nunique,date_nunique,diff_day,diff_second
5202,6249873.3845443735,5174092.459082504,4.7,216,11,5,6264748.5875100875,6230089.976373407,6244967.858186965,5765.5227421296495,-0.2858215966193838,2547946886.1402817,408,5241919.803872439,5169564.221833148,5215343.1168330135,28816.909932702194,-0.37649829741633406,2127859991.6678696,10.09,0.0,2.4437500000000116,2.688488593100856,0.8137935021361997,997.0500000000047,359,0,149.7671568627451,111.40276971644924,0.07124024586905603,61105,34658.61113668047,72355.58203929104,-988170.172500968,1095184.3656769395,2.0876653641413374,2507743981.46797,22,23,0,24,4,2,86160
5203,6650531.552889411,5445889.214755571,0.11,247,23,1,6666909.291929907,6522989.086978593,6597786.407653413,55400.532221119196,-0.18719208787785516,2592930058.2077913,393,5624565.0663963165,5418425.016337999,5525878.199363706,74104.6405179138,0.2052195472327221,2171670132.3499365,10.09,0.0,4.356310432569978,3.492774009428152,0.05811185527411639,1712.0300000000013,358,0,183.10178117048346,115.65134894209177,-0.0947313916452504,71959,143920.20495131426,206140.05005831737,-898424.0205822764,1248484.275591908,1.4323218211650757,29667718253.067215,11,23,0,24,3,2,85522
5204,6102853.016420027,5112530.975423932,0.0,0,23,1,6144405.937174686,6098673.721647617,6106455.873849646,9696.59938724376,2.5964989398338787,2589137290.51225,424,5112871.305118374,5079705.826010576,5107788.263877241,10211.674371249606,-1.8150241127617033,2165702223.88395,9.28,0.0,0.7886792452830186,1.6366510380277906,2.177342380067952,334.39999999999986,344,0,40.67216981132076,94.56249177198708,2.179453549957123,17245,45732.21552706882,33165.479107797146,-985802.4165292438,1064700.1111641098,0.7252104173296952,1516730838.6162772,23,23,0,24,3,2,85785
5205,6541736.0120491525,5600690.5084030265,1.19,171,23,1,6578841.196585207,6527250.174076589,6551486.210985366,14639.576127094058,-0.23265578367248377,2502667732.59641,382,5651317.672074107,5563437.292525231,5608209.137655428,26235.55941816986,0.40357990751929046,2142335890.5843732,10.09,0.0,3.537931937172766,2.7493887014345137,0.7668446827490394,1351.4899999999966,360,0,166.67277486910996,115.69361856896744,0.07644005536096296,63669,51591.02250861842,87880.37954887655,-875932.5020024814,1015403.9040599763,1.7034044931789418,4533838639.37202,0,23,0,24,3,2,86203
5206,6345885.724213222,5308654.875881578,0.22,0,23,1,6345986.1686827475,6345785.4887050325,6345888.301041406,17.564452925253367,4.366369036241907,2240098570.2676163,353,5308764.765696539,5308435.6009916505,5308663.255394822,32.506330971021725,1.5078360916910891,1873958129.1543722,5.29,0.0,0.16762039660056627,0.3228671321725738,12.532293550736927,59.16999999999989,360,0,85.6742209631728,105.16860833986641,1.022105376597594,30243,200.6799777150154,329.16470488812774,-1037020.7230084939,1037550.567691097,1.640246867854315,66056.7656415191,13,23,0,24,3,2,85485
5207,6182483.676330845,5193805.362691337,0.11,105,23,1,6185140.104639249,6182175.421977242,6182495.809138619,160.6386688785139,13.295240599754285,2367895894.900091,383,5193807.250366867,5187964.45048255,5193666.746245397,354.34916942717695,-13.20907735014186,1989174363.8119872,10.09,0.0,0.4211749347258478,1.0853534315659448,5.505157227872019,161.30999999999972,358,0,129.83289817232375,118.28996790303088,0.4024614992665609,49726,2964.6826620064676,5842.799884316511,-988368.1716103759,997175.6541566988,1.9708011110916548,17322047.514606558,13,23,0,24,3,2,85520
5208,5343415.293164927,4624111.128476375,0.11,91,23,1,5343525.174638262,5343409.253102927,5343466.243116921,51.96703463901878,0.036063866833883254,2099982233.5449498,393,4624207.22334352,4623994.461356496,4624105.264824135,13.158230098328799,-4.516598199462172,1817273369.0758853,3.99,0.0,0.1699999999999997,0.29203106488375996,9.402179360505414,66.80999999999989,360,0,84.68702290076335,117.55081949011644,1.0818907366826762,33282,115.92153533548117,212.76198702398688,-719202.0297594061,719530.7132817656,1.8353965586139442,24663.69619684828,11,23,0,24,3,2,85428
5209,6365418.225896043,5415450.876778571,0.11,2,11,5,6366912.257350284,6336123.645485221,6338483.435728023,7103.351009895336,3.255596629719594,2573424274.905577,406,5415780.422535229,5376610.99072181,5379385.404776973,8789.854690776576,3.5772542976943,2184030474.339451,9.12,0.0,0.5163054187192141,1.583313651439526,4.236938053010996,209.6200000000009,359,0,81.46551724137932,110.47434222245852,1.2402733939359047,33075,30788.611865062267,39169.431813418865,-920343.2229499929,990301.266628474,1.2722051901880913,1205972433.0783756,23,23,0,24,4,2,85504
5210,6093431.811436152,5120416.129118124,0.0,111,23,1,6093741.283077507,6093330.066899743,6093428.95782803,27.86359114910949,2.1186376641791034,2358157006.6794477,387,5120625.77746866,5120413.350978549,5120418.179525473,16.24566611736365,9.148902529597406,1981601835.476358,0.38,0.0,0.1318087855297155,0.1104739419035681,0.30081651986430735,51.0099999999999,357,0,74.91731266149871,109.38032419615925,1.260835666976205,28993,411.2161777643487,212.4264901112765,-972704.289431083,973327.9320989586,0.5165810627056835,87353.20931945535,23,23,0,24,3,2,86143
5211,6248971.339479428,5128482.3309551915,3.99,186,23,4,6258623.851433949,6109013.4816030925,6222885.384020411,45328.31039198982,-1.627123121257757,2140672572.1030216,344,5146261.515964357,5097689.613078047,5115949.223684136,10057.464999730159,0.6672601862346407,1759886532.9473429,8.85,0.0,3.6839825581395327,1.8101909793220974,0.2376808406281426,1267.2899999999993,359,0,123.44186046511628,99.27884041994632,0.6615977549341815,42464,149610.3698308561,48571.90288631059,-962751.9656387353,1160934.238355902,0.3246559910334035,7266860354.209354,23,23,0,24,3,2,42528
5212,6099421.9047524575,5103465.778766379,9.66,10,11,5,6099421.9047524575,6029057.315242237,6064613.344794629,14170.015675840603,-0.06654104191354118,2431909951.262646,401,5103465.778766379,5005591.789994818,5038819.334814472,13626.224784491216,1.321388448115115,2020566553.2606032,9.66,0.59,3.9331670822942577,1.3453604329374769,1.2390803422170824,1577.1999999999973,358,0,140.3940149625935,97.24301704538881,0.3244088880277516,56298,70364.5895102201,97873.9887715606,-925591.5364758587,1093830.1147576394,1.3909551587357003,6886863043.638753,23,23,0,24,4,2,84584
5213,6118557.068677442,5130776.302028799,0.0,134,23,1,6186060.387428306,6118455.383051205,6126320.763127494,17421.689837903017,2.1689636646305055,2591433682.80293,423,5130778.8296627635,5110876.146937224,5128367.345893176,5045.379504998823,-1.787667523142574,2169299387.3128138,10.09,0.0,0.9342553191489354,1.8584300950183683,2.8745667542423696,395.1899999999997,357,0,110.75413711583924,120.84179887798126,0.5637368822473894,46849,67605.00437710062,19902.68272553943,-987676.5533884419,1075184.240491082,0.2943965895560378,1345520952.776138,15,23,0,24,3,2,85514
5214,6164297.551169657,5127997.572908908,3.78,249,23,1,6191873.3810347635,6118154.209591848,6149860.175078765,21269.61118883212,-0.2418893323807589,2275448264.779143,370,5143955.902804378,5113272.234183447,5127434.001703318,5693.813494973004,0.13799190989573626,1897150580.6302276,9.88,0.0,2.6698108108108114,2.0938198432353654,0.7845947124106849,987.8300000000002,350,0,118.53243243243243,105.48353126460539,0.528739059372286,43857,73719.17144291569,30683.668620930985,-974198.3067874694,1078601.146851316,0.4162237314982688,2261974627.5640235,11,23,0,24,3,2,86172
5215,6287516.576430502,5274778.713931769,5.88,87,11,5,6287516.576430502,6284299.369876502,6284446.982355533,350.4922385244279,6.642042059646927,2614329944.6599016,416,5276656.874557387,5274121.524315855,5275566.702726442,129.25986939773662,-2.267711839425136,2194635748.3342,7.39,0.0,0.18235576923076885,0.9507758294900748,5.7657950495527786,75.85999999999984,338,0,5.490384615384615,32.70775898289334,7.074425663867745,2284,3217.206554000266,2535.3502415325493,-1007642.495319115,1013395.0521146478,0.7880595165330935,8156745.413744675,11,23,0,24,4,2,85788
5216,6305145.659105016,5234798.71606252,7.99,355,11,5,6305145.659105016,6246126.557693113,6264484.040612614,17246.412138266835,0.2662695396178495,2468206712.00137,394,5241903.665096431,5203890.822865182,5229978.199879371,11766.311569310248,-0.5268736684712629,2060611410.752472,10.09,0.0,2.4772081218274202,2.4979389615864775,0.8374105268373063,976.0200000000036,355,0,110.6243654822335,99.15167405760668,0.5203935849532006,43586,59019.10141190328,38012.84223124944,-1004222.8925966816,1101254.8362398343,0.6440769398698912,2243483790.60079,21,23,0,24,4,2,85483
5217,6114115.709165724,5081513.143203285,2.86,121,11,5,6134092.480548332,6067930.575504711,6105464.531708884,12648.659759599213,-0.5173524687761659,2466607670.810389,404,5112424.6958602015,5044053.0615244005,5082914.847186496,25183.07949810664,0.12503150549573866,2053497598.2633443,8.26,0.0,2.3952722772277166,2.0005028338425737,0.09273408114047829,967.6899999999976,351,0,112.92821782178218,116.11409762935759,0.5737664093695335,45623,66161.90504362155,68371.634335801,-955505.8796445094,1090039.419023932,1.0333988159912044,4523597578.602481,18,23,0,24,4,2,85786
5218,6180440.420180656,5192532.211099252,0.11,0,23,4,6197167.066854939,6180133.60026512,6186191.596465592,6311.020682393115,0.32911257826792945,2035257035.23718,329,5192534.119229445,5177843.878285494,5187715.803993069,5426.651092239902,-0.4315303241626778,1706758499.5137196,8.2,0.0,1.369209726443772,1.9884687350192385,1.7164351160475655,450.470000000001,359,0,115.98480243161094,116.28501208935937,0.5303456676786558,38159,17033.46658981871,14690.240943951532,-987599.4810356749,1019323.1885694452,0.8624340128586758,250225728.31518528,14,23,0,24,3,2,42845
5219,6551953.5854479885,5425782.0578662865,1.3,162,11,5,6574969.234132151,6539934.6803678535,6560236.120768042,7634.5343089101,-0.9654855979755014,2473209017.529552,377,5451007.985436515,5386114.424564058,5431285.383891264,13396.629179088211,-1.8704301383993982,2047594589.7270067,40.37,0.11,2.4669230769230754,2.4427629928586745,10.3863126616073,930.0299999999994,359,0,171.26525198938992,110.65459815369633,0.009369877850525192,64567,35034.55376429763,64893.56087245699,-1088926.6949313385,1188854.8095680932,1.852273081856334,2273516947.3428154,20,23,0,24,4,2,85588
5220,6174544.768702365,5198219.000875737,0.11,358,23,1,6229099.109672636,6174544.768702365,6201224.416994197,14132.485914331748,-0.32221383059766273,2542502010.967621,410,5198328.274404532,5160774.464681233,5180133.969661268,9249.161738020353,0.5037874978436104,2123854927.56112,10.09,0.0,2.6168048780487823,1.8189765213729991,1.2519815599497572,1072.8900000000008,360,0,144.7219512195122,105.76571773277097,0.033315188565918454,59336,54554.340970270336,37553.809723299,-976216.4942978332,1068324.6449914025,0.6883743631650528,2048723340.377507,23,23,0,24,3,2,86218
5221,6447364.097157411,6232107.838271575,3.72,170,23,4,6450156.898347587,6439399.945519296,6444300.641321911,3929.6692337443815,0.24829672093510743,1559520755.1999023,242,6242632.356819873,6229987.362357412,6237651.695493839,3459.0022355290716,-0.8164049533732592,1509511710.309509,10.09,0.0,2.8121074380165307,2.9026808507290753,0.8958777099603812,680.5300000000004,360,0,180.69421487603304,104.41100107180621,-0.07424691007009905,43728,10756.952828290872,12644.99446246028,-196767.5886994237,220169.53599017486,1.175518259148989,136021608.9466845,23,23,0,24,3,2,42303
5222,6150674.8090082975,5206144.69906952,0.11,91,23,1,6206154.3892514175,6146641.092429495,6159216.9145822115,17618.726169790396,1.7550315208804215,2420572247.430809,393,5206998.792475922,5165281.763718935,5200903.232301407,11719.126460901389,-1.9887803667855628,2043954970.294453,10.09,0.0,0.9133078880407122,1.9379278985987098,3.0957151756584715,358.9299999999999,359,0,110.2442748091603,119.13067929390118,0.6291309807239205,43326,59513.296821922064,41717.0287569873,-939642.2999535734,1040872.6255324828,0.7009698837860483,2482717914.943244,6,23,0,24,3,2,86184
5223,6252970.014041739,5250924.421365813,0.22,0,23,1,6253070.877803396,6251954.638555726,6252980.031078387,61.2692392894453,-11.402834538259132,2501192012.431355,400,5250924.421365813,5250170.109873929,5250916.367929887,45.028763913775855,-12.102490947876484,2100366547.1719546,6.21,0.0,0.19769999999999954,0.48856057822596705,9.915727991444967,79.07999999999981,360,0,90.905,113.10624887173378,0.9464231601480139,36362,1116.2392476703972,754.3114918842912,-1001030.2171899127,1002900.7679294674,0.6757614852358462,841992.092210056,0,23,0,24,3,2,85494
5224,6117248.802439735,5131572.47710406,0.11,0,23,1,6166168.2336272625,6072455.601271524,6116952.850446786,22671.311451168025,-0.2941388207721565,2379494658.8237996,389,5131684.053101952,4992180.249820547,5075773.783407598,60929.49833964932,-0.35232923631331714,1974476001.7455554,30.28,0.0,2.802724935732648,3.704241269184585,2.657121680549288,1090.26,359,0,138.11311053984576,124.49136747218026,0.3324334339796834,53726,93712.63235573843,139503.803281405,-940771.5481695719,1173987.9838067153,1.4886339202578445,13073268629.137564,1,23,0,24,3,2,84941
5225,5884571.600164953,4941427.467946001,2.21,358,23,4,6047394.514167192,5837473.406438188,5906877.619663968,67010.9343794787,0.992380827645698,1866573327.813814,316,5090327.130172232,4927798.530321734,4963260.688972948,51455.789703104245,1.6825626811990237,1568390377.7154515,20.18,0.0,4.489050632911387,2.8453569615600087,0.8536822478429938,1418.5399999999984,358,0,176.58860759493672,93.04067243385522,-0.4338208335347704,55802,209921.1077290047,162528.59985049814,-747146.2762659555,1119595.9838454584,0.7742365768206245,34118183718.260715,23,23,0,24,3,2,42893
5226,6355135.071305723,5315653.492473579,0.22,71,23,1,6411545.311750893,6354532.3106817175,6360495.871503868,14990.624593707951,2.60743806910044,2556919340.344555,402,5351269.2415473815,5314663.742556696,5319285.540447971,10152.251396134528,2.596547593581468,2138352787.2600842,10.09,0.0,0.6881343283582086,1.896457979943516,3.7861756437931575,276.6299999999999,360,0,129.62935323383084,118.25415139973491,0.4251836636463805,52111,57013.00106917508,36605.49899068568,-1003263.069134336,1096881.5691941967,0.6420552909725179,2086989353.0936499,11,23,0,24,3,2,85595
5227,6510065.02119494,5672983.233559095,0.22,104,23,4,6627325.502617078,6509972.829710573,6550428.292452503,48652.07416114389,0.46860189406418823,2109237910.1697059,322,5725528.945210469,5665236.1204214385,5682501.87228652,15966.425917326635,1.3207473647156451,1829765602.8762596,10.09,0.0,2.1363975155279493,3.022970327095268,1.524849149234198,687.9199999999997,360,0,134.00310559006212,125.86472237777717,0.2402556486429073,43149,117352.67290650494,60292.82478903048,-784443.884500104,962089.3821956394,0.5137746188113318,7075524146.076306,23,23,0,24,3,2,42890
5228,6750341.819297222,5540438.870548281,0.59,337,11,5,6946950.416218824,6747975.89012718,6863926.959721397,82286.70177908569,-0.48742437150837375,2587700463.8149667,377,5620410.448206145,5535428.744897812,5570366.648202771,34367.486577045835,0.49117312066318697,2100028226.3724449,9.71,0.0,2.08766578249337,2.7568103996268847,1.4870288995136438,787.0500000000004,359,0,187.9920424403183,109.93234108923495,-0.3419165522784894,70873,198974.5260916436,84981.70330833364,-1127565.4419210348,1411521.671321012,0.42709840790972814,16909194142.23635,20,23,0,24,4,2,85667
5229,6330837.360767516,5379706.292301668,0.22,0,23,1,6330837.360767516,6330438.115025123,6330803.804340687,50.333468530005526,-1.5408384821910432,2475344287.4972086,391,5379817.748284892,5379596.45272712,5379678.616137759,48.50261738995541,-1.04690630483163,2103454338.9098637,3.4,0.0,0.1609207161125317,0.27391964263452223,8.63281594977415,62.919999999999895,359,0,97.17647058823529,112.80296894994194,0.8543637271871474,37996,399.24574239365757,221.2955577718094,-950620.3667402305,951240.9080403959,0.5542840768821807,88351.30925102458,8,23,0,24,3,2,86103
5230,6451729.02880487,5312785.880344477,4.1,360,11,5,6451729.02880487,6451729.02880487,6451729.028804869,0.0,0.0,187100141.83534122,29,5312785.880344477,5312785.880344477,5312785.880344479,0.0,0.0,154070790.5299899,4.1,4.1,4.099999999999998,0.0,0.0,118.89999999999993,360,360,360.0,0.0,0.0,10440,0.0,0.0,-1138943.1484603938,1138943.1484603938,0.0,0.0,23,23,0,15,2,0,50451
5231,6131055.525135995,5135927.791103838,0.0,0,23,1,6131157.180907946,6131055.525135995,6131055.767751202,4.966209440464163,20.469489490715052,2568912366.6877537,419,5135927.791103838,5135925.389607191,5135927.785372344,0.11732078844434442,-20.469489526723393,2151953742.071012,10.09,0.0,0.20968973747016623,0.5531766887364417,14.478535146649753,87.85999999999964,360,0,93.47494033412887,107.02128848361248,0.803353953803877,39166,101.65577195119113,2.401496646925807,-995127.7340321569,995231.791300755,0.02362381004866953,244.12599548144,1,23,0,24,3,2,85576
